"","VP","SessionDuration","MeanPerSession.InteractionDuration","MeanPerSession.TaskDuration","Count.TasksPerSession","Count.InteractionsPerSession","Count.TouchesPerSession","Count.ButtonTouchedPerSession","Count.CorrectButtonTouchedPerSession","Count.MissedButtonPerSession","MeanPerSession.Count.TouchesPerInteraction","MeanPerSession.Count.TouchesPerTask","MeanPerSession.Count.ButtonTouchedPerInteraction","MeanPerSession.Count.ButtonTouchedPerTask","MeanPerSession.Count.CorrectButtonTouchedPerInteraction","MeanPerSession.Count.CorrectButtonTouchedPerTask","MeanPerSession.Count.MissedButtonPerInteraction","MeanPerSession.Count.MissedButtonPerTask","MeanPerSession.touch.duration","touch.duration.mean","swipe_length.mean","swipe_speed.mean","time_between_touches.mean","difference.touch_buttonCenter_x.mean","difference.touch_buttonCenter_y.mean","touchAccuracy.mean","touchAccuracy_x.mean","touchAccuracy_y.mean","touch.duration.sd","swipe_length.sd","swipe_speed.sd","time_between_touches.sd","difference.touch_buttonCenter_x.sd","difference.touch_buttonCenter_y.sd","touchAccuracy.sd","touchAccuracy_x.sd","touchAccuracy_y.sd","touch.duration.median","swipe_length.median","swipe_speed.median","time_between_touches.median","difference.touch_buttonCenter_x.median","difference.touch_buttonCenter_y.median","touchAccuracy.median","touchAccuracy_x.median","touchAccuracy_y.median","touch.duration.mad","swipe_length.mad","swipe_speed.mad","time_between_touches.mad","difference.touch_buttonCenter_x.mad","difference.touch_buttonCenter_y.mad","touchAccuracy.mad","touchAccuracy_x.mad","touchAccuracy_y.mad","touch.duration.min","swipe_length.min","swipe_speed.min","time_between_touches.min","difference.touch_buttonCenter_x.min","difference.touch_buttonCenter_y.min","touchAccuracy.min","touchAccuracy_x.min","touchAccuracy_y.min","touch.duration.max","swipe_length.max","swipe_speed.max","time_between_touches.max","difference.touch_buttonCenter_x.max","difference.touch_buttonCenter_y.max","touchAccuracy.max","touchAccuracy_x.max","touchAccuracy_y.max","touch.duration.range","swipe_length.range","swipe_speed.range","time_between_touches.range","difference.touch_buttonCenter_x.range","difference.touch_buttonCenter_y.range","touchAccuracy.range","touchAccuracy_x.range","touchAccuracy_y.range","touch.duration.skew","swipe_length.skew","swipe_speed.skew","time_between_touches.skew","difference.touch_buttonCenter_x.skew","difference.touch_buttonCenter_y.skew","touchAccuracy.skew","touchAccuracy_x.skew","touchAccuracy_y.skew","touch.duration.kurtosis","swipe_length.kurtosis","swipe_speed.kurtosis","time_between_touches.kurtosis","difference.touch_buttonCenter_x.kurtosis","difference.touch_buttonCenter_y.kurtosis","touchAccuracy.kurtosis","touchAccuracy_x.kurtosis","touchAccuracy_y.kurtosis","touch.duration.se","swipe_length.se","swipe_speed.se","time_between_touches.se","difference.touch_buttonCenter_x.se","difference.touch_buttonCenter_y.se","touchAccuracy.se","touchAccuracy_x.se","touchAccuracy_y.se","Alter","neuro","extra","open","agree","con","source","Gender","Handedness","Condition"
"78",22,119.361000061035,0.793749999254942,0.941374998539686,61,63,64,63,61,1,1.03125,1.125,1,1.09375,0.96875,1,0.03125,0.03125,0.434796869754791,0.434796869754791,414.576859264364,926.978341141837,3.27895313128829,-2.92187440395355,-4.24218690395355,-0.00972895789880604,-0.0834821272489365,-0.121205342177073,0.121359778435609,184.364363908431,258.180458797935,15.0757945815319,10.8887661456477,11.9040449932945,0.143326128787078,0.311107609459494,0.340115577029121,0.447500109672546,437.923661136336,938.073526858849,0.621999979019165,-5.49999940395355,-2.24999940395355,0.00418367361188312,-0.157142842789085,-0.0642856983505947,0.133434049487114,211.030655584141,236.202020466052,0.221648718380928,8.8956,9.26625,0.050226867510212,0.254160004328319,0.264750004508666,0.197000026702881,86.0130804005995,334.545873733312,0.331000089645386,-22.4999994039536,-36.9999994039536,-0.664489825849284,-0.642857136775036,-1.05714285811599,0.742000102996826,881.868045684841,1550.90724594885,120.918999910355,23.0000005960464,21.5000005960464,0.530612237425657,0.657142885363832,0.614285741776837,0.545000076293945,795.854965284241,1216.36137221553,120.587999820709,45.5,58.5,1.19510206327494,1.30000002213887,1.67142859989283,0.189633252522939,0.311280384765508,-0.12867892412509,7.42105434821473,0.545099082532307,-0.352987345076124,-1.16981090018595,0.545099082532307,-0.352987345076124,-0.544712652739536,-0.567083339683418,-0.0746997450658937,54.9334440802914,-0.225900818139054,0.285304720286085,8.57794954790495,-0.225900818139056,0.285304720286086,0.0151699723044511,23.0455454885539,32.2725573497419,1.88447432269149,1.36109576820596,1.48800562416182,0.0179157660983847,0.0388884511824367,0.0425144471286401,31,12,25,45,33,37,"old","w","RIGHT",1
"79",22,118.521999835968,5.24832653026192,5.85728571366291,23,25,49,25,25,24,2.91836734693878,3.40816326530612,1,1.20408163265306,1,1.20408163265306,1.91836734693878,2.20408163265306,0.932795923583362,0.932795923583362,339.815089249678,368.963099439567,3.05751020081189,30.7551020408163,-14.6836734693878,-60.3155555555556,4.10068027210884,-1.9578231292517,0.416501754727255,192.79832407604,160.497246551974,11.7282731080626,115.793868687035,33.4052911660886,190.547646921512,15.4391824916046,4.45403882214515,0.871999979019165,292.06591721733,366.375473377944,0.78600001335144,-0.5,-3.5,-0.0533333333333333,-0.0666666666666667,-0.466666666666667,0.440332451677322,195.693233157008,147.303538389964,0.407714787912369,8.1543,8.8956,0.751184,1.08724,1.18608,0.0220000743865967,0,0,0.0729999542236328,-151.5,-109,-914.533333333333,-20.2,-14.5333333333333,1.75200009346008,817.802696253809,704.030322155939,82.5269999504089,541.5,8.5,2.96444444444444,72.2,1.13333333333333,1.73000001907349,817.802696253809,704.030322155939,82.4539999961853,693,117.5,917.497777777778,92.4,15.6666666666667,0.344735423982197,0.72552492561194,0.205311563359267,6.34662917129209,3.34926068936751,-2.10818502205546,-3.49204266069811,3.34926068936751,-2.10818502205546,-0.771807508484056,-0.272580624997232,-0.487147124717758,40.0229019675429,11.7921430350406,2.79851307588674,11.9169624970717,11.7921430350406,2.79851307588674,0.0595002506753222,27.5426177251485,22.9281780788534,1.67546758686609,16.5419812410049,4.77218445229837,27.2210924173588,2.20559749880066,0.636291260306449,31,12,25,45,33,37,"old","w","RIGHT",2
"80",22,136.822000026703,11.7355833285385,11.7355833285385,16,16,72,15,15,57,8.55555555555556,8.55555555555556,0.930555555555556,0.930555555555556,0.930555555555556,0.930555555555556,7.625,7.625,0.776013890902201,0.776013890902201,172.128326044656,189.358526574463,2.13286110758781,-12.7835820895522,-34.8582089552239,129.539676804247,-1.84868759650026,-4.53937210499228,0.466871978993744,166.552330094806,137.705250959749,8.95823332121595,97.3913623153557,78.4881194430931,433.851690198768,12.9355117195051,10.4932974045715,0.728500008583069,128.45915297953,167.957330936587,0.707000017166138,7,-10,-0.533333333333333,0.8,-1.06666666666667,0.329137204241753,124.164135280625,141.006063155074,0.36694359190464,5.9304,7.413,1.13336533333333,0.79072,0.88956,0.0220000743865967,0,0,0.0460000038146973,-305.5,-297.5,-98.8088888888889,-40.7333333333333,-39.6666666666667,2.20700001716614,755.339162231113,492.120380839663,76.2130000591278,198.5,1.5,1549.64444444444,26.4666666666667,0.137931034482759,2.18499994277954,755.339162231113,492.120380839663,76.1670000553131,504,299,1648.45333333333,67.2,39.8045977011494,0.803962060459926,1.57979799520087,0.232284590882418,7.85770778079653,-1.95389002821378,-2.76984764425219,2.80416166369522,-1.94818120828874,-2.77572345215117,1.1498170861592,2.71000046236217,-1.07866154920138,61.9557912875747,4.45506130547915,5.89046581256647,5.9842411961904,4.48063939683909,5.91027116874245,0.0550213903820766,19.6283803387429,16.2287194597723,1.05573792148051,11.8982486191706,9.588849940934,53.0034199246273,1.58032427923641,1.28196031338196,31,12,25,45,33,37,"old","w","RIGHT",2
"81",23,131.427999973297,7.22830667813619,10.8810666847229,18,21,75,20,20,55,5.10666666666667,7.4,0.946666666666667,1.58666666666667,0.946666666666667,1.58666666666667,4.16,5.81333333333333,0.812893330256144,0.812893330256144,186.328598482355,209.152292181908,6.4124533367157,43.3133333333333,-5.40666666666667,-88.6485686352226,5.70807662835249,-0.747371647509579,0.395796779635063,168.283614933247,113.720113675505,48.0182942274588,139.191919163292,40.0794559942222,336.94481269425,18.5750801035466,5.33561918178017,0.686999797821045,114.700697469545,193.243332748273,0.499000072479248,7.5,3,0.155555555555556,0.919540229885057,0.333333333333333,0.290589393568039,62.6822531437482,103.843829361739,0.386958831882477,5.9304,7.413,0.546914666666667,0.681655172413793,0.937275862068966,0.00600004196166992,0,0,0.148000001907349,-5.5,-241.5,-1554.18666666667,-0.733333333333333,-32.2,1.87599992752075,821.569382340895,474.895591493052,416.650000095367,602.5,24.5,6.92444444444444,80.3333333333333,3.26666666666667,1.86999988555908,821.569382340895,474.895591493052,416.50200009346,608,266,1561.11111111111,81.0666666666667,35.4666666666667,0.820607064282068,1.58905003330938,0.423297853303051,8.31266528354178,3.54253966900771,-3.95168714254591,-3.46336184859089,3.5433609914598,-3.95698981684643,0.146951077828259,2.01249829282093,-0.390034069403072,68.0320985739353,10.9580558726432,16.7177538042737,10.2957954108567,10.9608276710348,16.7614520086362,0.0457026754533381,19.4317180763827,13.1312676485655,5.54467501964999,16.0724983995894,4.62797694144759,38.9070356622146,2.1448654996003,0.616104234178822,20,6,29,NA,27,37,"old","m","RIGHT",2
"82",23,123.960000038147,0.832040017445882,0.832040017445882,72,72,75,72,72,3,1.08,1.08,1,1,1,1,0.08,0.08,0.415213346481323,0.415213346481323,424.35910223807,1004.30369336426,1.83806665420532,12.6000005960464,9.76000059604645,0.0275728009344428,0.360000023160662,0.278857164635951,0.109234593336258,164.281088467522,256.270401035791,5.60077816973822,13.5082557339196,35.8223243092756,0.48645737374947,0.385950170398968,1.02349499769503,0.41100001335144,411.144743369048,1002.13084157455,0.675999879837036,14.5000005960464,6.00000059604645,0.0244897914002311,0.414285738370857,0.171428591377881,0.0978515773773193,130.299703714991,249.888544167937,0.189772477626801,11.8608,12.6021,0.141906030803205,0.338880005771092,0.360060006131785,0.171999931335449,52.9528091794949,177.099822782939,0.306999921798706,-20.9999994039536,-34.9999994039536,-3.63061223158683,-0.59999999318804,-1,0.832000017166138,899.210765060117,1557.97477409837,48.0040001869202,52.5000005960464,296.500000596046,1.21959191598281,1.50000004257475,8.47142873272604,0.660000085830688,846.257955880622,1380.87495131543,47.6970002651215,73.5,331.5,4.85020414756964,2.10000003576279,9.47142873272604,0.724903968033438,0.27175446561201,-0.541433385236578,7.4860545058938,-0.213663758494152,6.78633658338976,-5.43985164345312,-0.213663758494152,6.78633658338975,1.89981322961335,0.332495430722214,0.917117029742102,58.5707407042009,0.201506122325029,51.8116060809135,40.2501598465163,0.201506122325028,51.8116060809135,0.0126133243735016,18.9695461298977,29.5915570046694,0.646722156793948,1.55979901685216,4.13640571659167,0.0561712591367069,0.0445656869547252,0.118183022486693,20,6,29,NA,27,37,"old","m","RIGHT",1
"83",23,119.634000062943,0.876157911200272,0.989539488365776,63,67,76,67,63,9,1.26315789473684,1.42105263157895,1,1.13157894736842,0.947368421052632,1,0.263157894736842,0.289473684210526,0.445763180130406,0.445763180130406,375.584499484517,822.841757951564,1.69782892340108,10.4605269118359,12.289474280257,-0.450319553140539,0.29887220257079,0.351127842558442,0.113932131073574,170.641839916995,257.108141166501,5.30839313338801,62.7519860592951,25.4638650061736,6.34988482669489,1.79291391794157,0.727539012566304,0.437000036239624,363.47355344898,862.743157930161,0.620499968528748,15.2500005960464,9.25000059604645,0.0936734832827628,0.435714310164355,0.264285735816372,0.100075669670105,193.027900642664,258.041177625815,0.283917823648453,14.0847,11.8608,0.141603431590946,0.402420006853172,0.338880005771092,0.189000129699707,63.7377439199098,138.862153721382,0.134000062942505,-514.999999403954,-38.9999994039536,-54.0224510076443,-14.7142859478386,-1.11428571623199,0.76200008392334,814.268997322138,1321.86539046048,45.4909999370575,85.0000005960464,155.000000596046,10.7551025239094,2.42857148695965,4.42857152101945,0.572999954223633,750.531253402228,1183.0032367391,45.356999874115,600,194,64.7775535315537,17.1428574347983,5.54285723725144,0.425253520171073,0.352996085807494,-0.334155417205352,7.42042123788059,-7.69215383063855,3.38585104357862,-7.82801009813598,-7.69215383063856,3.38585104357862,0.0494877350842811,-0.630748798009992,-0.509599760574932,57.9851237070361,61.7218904615251,16.1321304913053,63.7898085439287,61.7218904615251,16.1321304913053,0.0130689117308405,19.5739614667902,29.4923264449044,0.608914453184831,7.19814646681422,2.92090563878611,0.728381743754876,0.205661331125655,0.0834544482436812,20,6,29,NA,27,37,"old","m","RIGHT",1
"84",23,126.958000183105,9.88209376856685,10.0588750168681,16,17,64,17,17,47,5.71875,5.90625,1,1.078125,1,1.078125,4.71875,4.828125,0.690380959283738,0.690380959283738,248.38662639074,361.5744273696,1.91980951929849,-11.3359375,46.9296875,-105.147085645396,-1.11544540229885,5.09414511494253,0.291892515562367,187.871686707174,247.454346458442,5.07666436264218,90.1609695712495,99.9944390194846,415.640743719944,11.764848747127,11.4748011101305,0.61899995803833,191.411859611676,307.182234928296,0.686999797821045,6.25,4.25,0.0577777777777778,0.833333333333333,0.5,0.217942310285568,157.092499667663,205.945545027588,0.693856350374222,7.04235,7.413,0.672112,0.93898,0.93898,0.113999843597412,2.69258240356725,15.2123260293911,0.136999845504761,-317,-10,-1977.77333333333,-42.2666666666667,-1.33333333333333,1.5090000629425,858.182090234934,1608.84354113559,39.9500000476837,413.5,358.5,260.964444444444,55.1333333333333,47.8,1.39500021934509,855.489507831366,1593.6312151062,39.813000202179,730.5,368.5,2238.73777777778,97.4,49.1333333333333,0.608826389596581,1.10649225922049,2.06599264165163,6.68426443535433,-0.172907132288834,1.91673437868496,-4.04395591873228,-0.243965150706506,2.45694170902189,-0.094327749867118,0.848644397583797,8.04100142278618,47.0145908070872,10.678113210095,2.19554182458119,15.0346094028266,11.902415695469,5.44746180075371,0.0367750002732892,23.6696076865438,31.1763172176693,0.639599590156925,11.2701211964062,12.4993048774356,51.955092964993,1.47060609339088,1.43435013876632,20,6,29,NA,27,37,"old","m","RIGHT",2
"85",24,136.634000062943,10.6592089204646,16.6513731088211,11,18,67,16,15,51,6.13432835820895,9.38805970149254,0.850746268656716,2.22388059701493,0.805970149253731,2,5.28358208955224,7.16417910447761,0.931179082215722,0.931179082215722,112.16884220051,96.8208656014697,1062.5589253938,-28.6417910447761,-31.4029850746269,102.837052312753,-3.90567850403157,-4.13456853662721,0.69758350542835,140.473959963663,97.6341568823058,8688.95196276105,106.267202028879,77.190743616351,293.274877628017,14.1359345293681,10.3059351591059,0.784000158309937,69.5161851657583,75.3226153368014,0.601000070571899,7,-9.5,-0.391111111111111,0.8,-1.13333333333333,0.536700829553604,93.6294875026687,103.270414456822,0.340998028278351,8.1543,8.1543,1.541904,0.995216551724138,0.9884,0.0109999179840088,0,0,0.164999961853027,-476.5,-189,-28.7955555555556,-63.5333333333333,-25.2,2.7409999370575,569.574621976787,439.95069759874,71123.1710000038,294.5,320,1601.04,39.2666666666667,42.6666666666667,2.73000001907349,569.574621976787,439.95069759874,71123.006000042,771,509,1629.83555555556,102.8,67.8666666666667,0.853754777219995,1.69501995060977,1.2278528030778,7.8224911065897,-1.98374034442575,0.295459122559862,3.78308781903666,-1.98210633077401,0.280271391241445,0.00901682225455636,2.08100422766004,1.48058526028344,60.0888820483984,7.6635226344792,5.59819814267389,15.4243890264065,7.71333982638429,5.54661499286544,0.0852233892503051,17.1616256352906,11.9279106965076,1061.52443332914,12.9826050251674,9.43035025705961,35.8292288434783,1.72697926691001,1.25907037196007,28,20,27,20,27,35,"old","m","RIGHT",2
"86",24,122.612999916077,10.2440675787024,15.7136216066979,11,15,74,15,15,59,7.72972972972973,12.4864864864865,1,1.72972972972973,1,1.72972972972973,6.72972972972973,10.7567567567568,0.775418922707841,0.775418922707841,107.882580601553,110.618343370654,2.07998648205319,10.7905405405405,-6.02702702702703,-1.02223521976197,1.24470332401367,-0.768934451693072,0.495332204996637,156.776619351834,106.936777825581,11.1417159954843,7.47095139673031,6.80294652715383,1.92643481210856,0.854396139452609,0.859439246768123,0.625499844551086,44.5941027409187,77.0789471724221,0.457500100135803,10,-5.5,-0.469282600079271,1.22068965517241,-0.633333333333333,0.260196352314949,35.7120903490747,67.5265030578804,0.183101084446907,8.1543,5.9304,0.722397780420135,0.712329655172414,0.703808965517241,0.197000026702881,0,0,0.0320000648498535,-4.5,-22,-12.32,-0.6,-2.93333333333333,2.86400008201599,701.173480673649,498.973898726196,96.0599999427795,31.5,10,2.57894041485005,4.2,0.919540229885057,2.66700005531311,701.173480673649,498.973898726196,96.0279998779297,36,32,14.89894041485,4.8,3.85287356321839,2.0683703522047,2.14999719716013,1.78697905088065,8.1117845120372,0.456418262179247,-0.032430384331732,-3.08572116259373,0.543585401361448,-0.421537375008996,4.61988379817693,3.67507086491284,2.95789685778799,65.410738786738,0.00491416835405101,0.124096266519991,14.3906514996665,0.655112190434678,-0.0141542407763517,0.0575811992246285,18.2249118098892,12.4311479170962,1.29519817602929,0.868480459039737,0.790826470282098,0.223943498101514,0.0993215337632008,0.0999077830805609,28,20,27,20,27,35,"old","m","RIGHT",2
"87",24,133.34700012207,1.34961113002565,1.48816669649548,56,60,72,59,56,13,1.41666666666667,1.58333333333333,0.986111111111111,1.125,0.944444444444444,1.04166666666667,0.430555555555556,0.458333333333333,0.511875006887648,0.511875006887648,386.900001497773,771.960748422022,1.90845832559798,14.5902783738242,-6.68055495950911,-0.699940496181685,0.416865103494148,-0.190873002093665,0.190249511451489,178.576156340739,279.598995350673,6.13980467668797,59.3823446985178,24.4306009847434,3.41837898376468,1.69663844885123,0.698017182879829,0.522499918937683,391.522592371399,767.217519406056,0.623999834060669,13.2500005960464,-8.49999940395355,-0.00979590726663283,0.378571452048361,-0.242857129963077,0.149001281619072,161.78207370468,296.428716078242,0.283176400637627,21.4977,12.6021,0.122844022940091,0.614220010460104,0.360060006131785,0.0309998989105225,0,0,0.0239999294281006,-206.999999403954,-44.9999994039536,-26.9522458390592,-5.9142857979755,-1.28571429057997,1.05000019073486,789.34355638087,1467.181040277,50.654000043869,419.000000596046,159.500000596046,0.451224529492961,11.9714287923307,4.55714295178044,1.01900029182434,789.34355638087,1467.181040277,50.6300001144409,626,204.5,27.4034703685522,17.8857145903062,5.84285724236041,-0.188577443300222,0.111707697441422,-0.116101720458223,7.00385407602444,3.53413168141081,4.32016676095661,-6.66096381476137,3.53413168141081,4.32016676095661,0.659782991579019,-0.604953293465427,-0.00215942754068266,52.2418313898445,29.8388509504648,27.2086955565377,46.436920627432,29.8388509504648,27.2086955565377,0.0224211199441293,21.0454018511277,32.9510576042345,0.723582920341157,6.99827643651316,2.87917393746246,0.402859826680931,0.199950758734089,0.082262113899843,28,20,27,20,27,35,"old","m","RIGHT",1
"88",24,118.735000133514,1.17982758735788,1.25067241027437,49,50,58,50,50,8,1.31034482758621,1.41379310344828,1,1.06896551724138,1,1.06896551724138,0.310344827586207,0.344827586206897,0.596333323863515,0.596333323863515,373.224509765944,658.051809689512,2.02733334323816,17.9655178374258,9.38793163052921,0.177325846231487,0.513300518382192,0.268226622582992,0.331146357216588,182.043167107435,256.107313538399,4.81399974260869,65.1032824561855,80.9506045567321,13.0373526510225,1.86009381613965,2.31287445529465,0.56499981880188,406.162836803172,706.62503066953,0.719000101089478,10.0000005960464,-6.24999940395355,-0.0216326486890583,0.28571430760987,-0.178571414582583,0.231285096645355,162.91496968461,175.192408533697,0.386958831882477,20.7564,10.74885,0.154462710890045,0.593040010099411,0.307110005230052,0.00499987602233887,0,0,0.0399999618530273,-168.999999403954,-44.9999994039536,-74.6359207284277,-4.82857149377161,-1.28571429057997,1.93499994277954,765.313824519066,1488.81291792501,34.1879999637604,411.500000596046,541.000000596046,58.281839004404,11.7571430743957,15.4571431374063,1.9300000667572,765.313824519066,1488.81291792501,34.1480000019073,580.5,586,132.917759732832,16.5857145681673,16.7428574279863,1.04580586640867,-0.172351728662883,-0.115808823594379,5.33989679479899,3.64827465213444,5.18162359830261,-1.60059088535576,3.64827465213443,5.18162359830261,3.18372068559081,-0.404912430864298,1.31033412001518,32.0905459277861,21.8635462899101,29.7176676850759,22.7478762074805,21.86354628991,29.7176676850759,0.043861406505759,24.1122065216397,33.9222423662612,0.6376298425988,8.54847978678068,10.6293351221825,1.71188827054002,0.244242283781726,0.303695294377114,28,20,27,20,27,35,"old","m","RIGHT",1
"89",25,127.75400018692,0.761947360791658,0.944463145105462,81,86,95,86,83,9,1.25263157894737,1.52631578947368,1,1.16842105263158,0.968421052631579,1.09473684210526,0.252631578947368,0.357894736842105,0.36114737360101,0.36114737360101,381.381263729774,1030.19639375308,4.7706842046035,1.26842164867803,-0.547367825006184,-1.00073043115596,0.036240619150832,-0.0156390809807944,0.117144940420182,172.820293430397,310.254574627907,37.0875762252473,31.6018120378587,46.1417839027115,8.9124325680695,0.902908930743837,1.31833670538575,0.361999988555908,398.930131727349,1022.88795232313,0.534000158309937,4.50000059604645,-7.99999940395355,-0.0146938782947749,0.128571447790886,-0.228571415434078,0.0830255915164947,199.535296621508,325.078834577678,0.246111789464951,11.1195,9.6369,0.0874431454747453,0.317700005410399,0.275340004689012,0.0329999923706055,22.1359436211787,203.300836918423,0.0239999294281006,-275.499999403954,-40.4999994039536,-86.6981661647055,-7.8714286884483,-1.15714285981898,0.690999984741211,807.72674834996,1752.11779163116,362.289000034332,36.0000005960464,385.500000596046,1.41959193982467,1.02857146311779,11.0142859188878,0.657999992370605,785.590804728782,1548.81695471274,362.265000104904,311.5,426,88.1177581045302,8.9000001515661,12.1714287787068,0.210491987387421,0.00208619355549794,-0.185767435010018,9.42815616639983,-7.12128389682087,6.48979458963572,-9.35884490474794,-7.12128389682087,6.48979458963572,1.10415342877139,-0.647129565943687,-0.304103014049192,87.8984489859969,59.1604466521347,49.4652978583943,86.9849852021254,59.1604466521347,49.4652978583943,0.0120188172927412,17.7309879860592,31.8314477203621,3.80510503384118,3.2422775037507,4.73404714107732,0.9143962879258,0.0926365016847531,0.135258492048505,27,18,25,23,30,19,"old","m","RIGHT",1
